Wikidata_URI	DBpedia15_URI	DBpedia16_URI	source
http://www.wikidata.org/entity/Q1605137	http://dbpedia.org/resource/Hendrix_College	http://dbpedia.org/resource/Hendrix_College	Hendrix_College
http://www.wikidata.org/entity/Q1070333	http://dbpedia.org/resource/University_of_Arkansas	http://dbpedia.org/resource/University_of_Arkansas	University_of_Arkansas
http://www.wikidata.org/entity/Q1026909	http://dbpedia.org/resource/California_State_University,_Dominguez_Hills	http://dbpedia.org/resource/California_State_University,_Dominguez_Hills	California_State_University,_Dominguez_Hills
http://www.wikidata.org/entity/Q498526	http://dbpedia.org/resource/San_Jose_State_University	http://dbpedia.org/resource/San_Jose_State_University	San_Jose_State_University
http://www.wikidata.org/entity/Q5126318	http://dbpedia.org/resource/Claremont_McKenna_College	http://dbpedia.org/resource/Claremont_McKenna_College	Claremont_McKenna_College
http://www.wikidata.org/entity/Q4614	http://dbpedia.org/resource/University_of_Southern_California	http://dbpedia.org/resource/University_of_Southern_California	University_of_Southern_California
http://www.wikidata.org/entity/Q1111261	http://dbpedia.org/resource/Colorado_College	http://dbpedia.org/resource/Colorado_College	Colorado_College
http://www.wikidata.org/entity/Q49167	http://dbpedia.org/resource/Wesleyan_University	http://dbpedia.org/resource/Wesleyan_University	Wesleyan_University
http://www.wikidata.org/entity/Q1509333	http://dbpedia.org/resource/Georgia_State_University	http://dbpedia.org/resource/Georgia_State_University	Georgia_State_University
http://www.wikidata.org/entity/Q3298337	http://dbpedia.org/resource/Augustana_College_(Illinois)	http://dbpedia.org/resource/Augustana_College_(Illinois)	Augustana_College_(Illinois)
http://www.wikidata.org/entity/Q558922	http://dbpedia.org/resource/Illinois_State_University	http://dbpedia.org/resource/Illinois_State_University	Illinois_State_University
http://www.wikidata.org/entity/Q7054728	http://dbpedia.org/resource/North_Central_College	http://dbpedia.org/resource/North_Central_College	North_Central_College
http://www.wikidata.org/entity/Q7690168	http://dbpedia.org/resource/Taylor_University	http://dbpedia.org/resource/Taylor_University	Taylor_University
http://www.wikidata.org/entity/Q186047	http://dbpedia.org/resource/Valparaiso_University	http://dbpedia.org/resource/Valparaiso_University	Valparaiso_University
http://www.wikidata.org/entity/Q52413	http://dbpedia.org/resource/University_of_Kansas	http://dbpedia.org/resource/University_of_Kansas	University_of_Kansas
http://www.wikidata.org/entity/Q1360303	http://dbpedia.org/resource/University_of_Kentucky	http://dbpedia.org/resource/University_of_Kentucky	University_of_Kentucky
http://www.wikidata.org/entity/Q1872239	http://dbpedia.org/resource/Louisiana_Tech_University	http://dbpedia.org/resource/Louisiana_Tech_University	Louisiana_Tech_University
http://www.wikidata.org/entity/Q693674	http://dbpedia.org/resource/Bentley_University	http://dbpedia.org/resource/Bentley_University	Bentley_University
http://www.wikidata.org/entity/Q49119	http://dbpedia.org/resource/Brandeis_University	http://dbpedia.org/resource/Brandeis_University	Brandeis_University
http://www.wikidata.org/entity/Q2620177	http://dbpedia.org/resource/College_of_the_Holy_Cross	http://dbpedia.org/resource/College_of_the_Holy_Cross	College_of_the_Holy_Cross
http://www.wikidata.org/entity/Q5585004	http://dbpedia.org/resource/Gordon_College_(Massachusetts)	http://dbpedia.org/resource/Gordon_College_(Massachusetts)	Gordon_College_(Massachusetts)
http://www.wikidata.org/entity/Q230492	http://dbpedia.org/resource/University_of_Michigan	http://dbpedia.org/resource/University_of_Michigan	University_of_Michigan
http://www.wikidata.org/entity/Q392667	http://dbpedia.org/resource/Wake_Forest_University	http://dbpedia.org/resource/Wake_Forest_University	Wake_Forest_University
http://www.wikidata.org/entity/Q49116	http://dbpedia.org/resource/Dartmouth_College	http://dbpedia.org/resource/Dartmouth_College	Dartmouth_College
http://www.wikidata.org/entity/Q5491762	http://dbpedia.org/resource/Franklin_Pierce_University	http://dbpedia.org/resource/Franklin_Pierce_University	Franklin_Pierce_University
http://www.wikidata.org/entity/Q585828	http://dbpedia.org/resource/Seton_Hall_University	http://dbpedia.org/resource/Seton_Hall_University	Seton_Hall_University
http://www.wikidata.org/entity/Q49211	http://dbpedia.org/resource/Rensselaer_Polytechnic_Institute	http://dbpedia.org/resource/Rensselaer_Polytechnic_Institute	Rensselaer_Polytechnic_Institute
http://www.wikidata.org/entity/Q617433	http://dbpedia.org/resource/Syracuse_University	http://dbpedia.org/resource/Syracuse_University	Syracuse_University
http://www.wikidata.org/entity/Q2002085	http://dbpedia.org/resource/Wright_State_University	http://dbpedia.org/resource/Wright_State_University	Wright_State_University
http://www.wikidata.org/entity/Q640652	http://dbpedia.org/resource/University_of_Oklahoma	http://dbpedia.org/resource/University_of_Oklahoma	University_of_Oklahoma
http://www.wikidata.org/entity/Q5539406	http://dbpedia.org/resource/George_Fox_University	http://dbpedia.org/resource/George_Fox_University	George_Fox_University
http://www.wikidata.org/entity/Q6553672	http://dbpedia.org/resource/Linfield_College	http://dbpedia.org/resource/Linfield_College	Linfield_College
http://www.wikidata.org/entity/Q4737977	http://dbpedia.org/resource/Alvernia_University	http://dbpedia.org/resource/Alvernia_University	Alvernia_University
http://www.wikidata.org/entity/Q579611	http://dbpedia.org/resource/Haverford_College	http://dbpedia.org/resource/Haverford_College	Haverford_College
http://www.wikidata.org/entity/Q1951942	http://dbpedia.org/resource/Muhlenberg_College	http://dbpedia.org/resource/Muhlenberg_College	Muhlenberg_College
http://www.wikidata.org/entity/Q6665223	http://dbpedia.org/resource/Lock_Haven_University_of_Pennsylvania	http://dbpedia.org/resource/Lock_Haven_University_of_Pennsylvania	Lock_Haven_University_of_Pennsylvania
http://www.wikidata.org/entity/Q5166453	http://dbpedia.org/resource/Converse_College	http://dbpedia.org/resource/Converse_College	Converse_College
http://www.wikidata.org/entity/Q1798619	http://dbpedia.org/resource/Lipscomb_University	http://dbpedia.org/resource/Lipscomb_University	Lipscomb_University
http://www.wikidata.org/entity/Q7458159	http://dbpedia.org/resource/Sewanee:_The_University_of_the_South	http://dbpedia.org/resource/Sewanee:_The_University_of_the_South	Sewanee:_The_University_of_the_South
http://www.wikidata.org/entity/Q49212	http://dbpedia.org/resource/Texas_A&M_University	http://dbpedia.org/resource/Texas_A&M_University	Texas_A&M_University
http://www.wikidata.org/entity/Q632573	http://dbpedia.org/resource/Southern_Utah_University	http://dbpedia.org/resource/Southern_Utah_University	Southern_Utah_University
http://www.wikidata.org/entity/Q3439925	http://dbpedia.org/resource/Pacific_Lutheran_University	http://dbpedia.org/resource/Pacific_Lutheran_University	Pacific_Lutheran_University
http://www.wikidata.org/entity/Q727	http://dbpedia.org/resource/Amsterdam	http://dbpedia.org/resource/Amsterdam	Amsterdam
http://www.wikidata.org/entity/Q32	http://dbpedia.org/resource/Luxembourg	http://dbpedia.org/resource/Luxembourg	Luxembourg
http://www.wikidata.org/entity/Q84	http://dbpedia.org/resource/London	http://dbpedia.org/resource/London	London
http://www.wikidata.org/entity/Q1492	http://dbpedia.org/resource/Barcelona	http://dbpedia.org/resource/Barcelona	Barcelona
http://www.wikidata.org/entity/Q1335	http://dbpedia.org/resource/Montevideo	http://dbpedia.org/resource/Montevideo	Montevideo
http://www.wikidata.org/entity/Q1865	http://dbpedia.org/resource/Kuala_Lumpur	http://dbpedia.org/resource/Kuala_Lumpur	Kuala_Lumpur
http://www.wikidata.org/entity/Q35381	http://dbpedia.org/resource/Colombo	http://dbpedia.org/resource/Colombo	Colombo
http://www.wikidata.org/entity/Q3805	http://dbpedia.org/resource/Amman	http://dbpedia.org/resource/Amman	Amman
http://www.wikidata.org/entity/Q1491	http://dbpedia.org/resource/La_Paz	http://dbpedia.org/resource/La_Paz	La_Paz
http://www.wikidata.org/entity/Q16666	http://dbpedia.org/resource/Nanjing	http://dbpedia.org/resource/Nanjing	Nanjing
http://www.wikidata.org/entity/Q1156	http://dbpedia.org/resource/Mumbai	http://dbpedia.org/resource/Mumbai	Mumbai
http://www.wikidata.org/entity/Q19689	http://dbpedia.org/resource/Tirana	http://dbpedia.org/resource/Tirana	Tirana
http://www.wikidata.org/entity/Q2280	http://dbpedia.org/resource/Minsk	http://dbpedia.org/resource/Minsk	Minsk
http://www.wikidata.org/entity/Q900	http://dbpedia.org/resource/Kazan	http://dbpedia.org/resource/Kazan	Kazan
http://www.wikidata.org/entity/Q3733	http://dbpedia.org/resource/Conakry	http://dbpedia.org/resource/Conakry	Conakry
http://www.wikidata.org/entity/Q3703	http://dbpedia.org/resource/Bamako	http://dbpedia.org/resource/Bamako	Bamako
http://www.wikidata.org/entity/Q3897	http://dbpedia.org/resource/Luanda	http://dbpedia.org/resource/Luanda	Luanda
http://www.wikidata.org/entity/Q3844	http://dbpedia.org/resource/Brazzaville	http://dbpedia.org/resource/Brazzaville	Brazzaville
http://www.wikidata.org/entity/Q81965	http://dbpedia.org/resource/General_Motors	http://dbpedia.org/resource/General_Motors	General_Motors
http://www.wikidata.org/entity/Q2813	http://dbpedia.org/resource/Coca-Cola	http://dbpedia.org/resource/Coca-Cola	Coca-Cola
http://www.wikidata.org/entity/Q6686	http://dbpedia.org/resource/Renault	http://dbpedia.org/resource/Renault	Renault
http://www.wikidata.org/entity/Q1683452	http://dbpedia.org/resource/Jardine_Matheson	http://dbpedia.org/resource/Jardine_Matheson	Jardine_Matheson
http://www.wikidata.org/entity/Q7240	http://dbpedia.org/resource/Lockheed_Martin	http://dbpedia.org/resource/Lockheed_Martin	Lockheed_Martin
http://www.wikidata.org/entity/Q35349	http://dbpedia.org/resource/Kia_Motors	http://dbpedia.org/resource/Kia_Motors	Kia_Motors
http://www.wikidata.org/entity/Q739416	http://dbpedia.org/resource/BAE_Systems	http://dbpedia.org/resource/BAE_Systems	BAE_Systems
http://www.wikidata.org/entity/Q688613	http://dbpedia.org/resource/Syngenta	http://dbpedia.org/resource/Syngenta	Syngenta
http://www.wikidata.org/entity/Q644324	http://dbpedia.org/resource/Swisscom	http://dbpedia.org/resource/Swisscom	Swisscom
http://www.wikidata.org/entity/Q1584297	http://dbpedia.org/resource/Tenaga_Nasional	http://dbpedia.org/resource/Tenaga_Nasional	Tenaga_Nasional
http://www.wikidata.org/entity/Q1813910	http://dbpedia.org/resource/Tokyo_Gas	http://dbpedia.org/resource/Tokyo_Gas	Tokyo_Gas
http://www.wikidata.org/entity/Q632233	http://dbpedia.org/resource/HeidelbergCement	http://dbpedia.org/resource/HeidelbergCement	HeidelbergCement
http://www.wikidata.org/entity/Q806626	http://dbpedia.org/resource/Bank_Central_Asia	http://dbpedia.org/resource/Bank_Central_Asia	Bank_Central_Asia
http://www.wikidata.org/entity/Q2003549	http://dbpedia.org/resource/Axis_Bank	http://dbpedia.org/resource/Axis_Bank	Axis_Bank
http://www.wikidata.org/entity/Q1146592	http://dbpedia.org/resource/Kone	http://dbpedia.org/resource/Kone	Kone
http://www.wikidata.org/entity/Q1730802	http://dbpedia.org/resource/Kobe_Steel	http://dbpedia.org/resource/Kobe_Steel	Kobe_Steel
http://www.wikidata.org/entity/Q894585	http://dbpedia.org/resource/Boston_Scientific	http://dbpedia.org/resource/Boston_Scientific	Boston_Scientific
http://www.wikidata.org/entity/Q547450	http://dbpedia.org/resource/Celanese	http://dbpedia.org/resource/Celanese	Celanese
http://www.wikidata.org/entity/Q2274089	http://dbpedia.org/resource/Wynn_Resorts	http://dbpedia.org/resource/Wynn_Resorts	Wynn_Resorts
http://www.wikidata.org/entity/Q2040404	http://dbpedia.org/resource/Kotak_Mahindra_Bank	http://dbpedia.org/resource/Kotak_Mahindra_Bank	Kotak_Mahindra_Bank
http://www.wikidata.org/entity/Q3719328	http://dbpedia.org/resource/ST_Engineering	http://dbpedia.org/resource/ST_Engineering	ST_Engineering
http://www.wikidata.org/entity/Q5453752	http://dbpedia.org/resource/First_Republic_Bank	http://dbpedia.org/resource/First_Republic_Bank	First_Republic_Bank
http://www.wikidata.org/entity/Q305393	http://dbpedia.org/resource/First_Pacific	http://dbpedia.org/resource/First_Pacific	First_Pacific
http://www.wikidata.org/entity/Q369496	http://dbpedia.org/resource/Celesio	http://dbpedia.org/resource/Celesio	Celesio
